num_iter,loss_batch
1665,0.774977446
1666,0.865273118
1667,0.665051818
1668,0.615593672
1669,0.665007234
1670,1.024327159
1671,0.915436804
1672,0.85889107
1673,0.828724742
1674,0.832085252
1675,0.823494792
1676,0.758392513
1677,0.748492181
1678,0.800866604
1679,0.812163234
1680,0.859248877
1681,0.841251433
1682,0.80852437
1683,0.777197421
1684,0.841187716
1685,0.875167727
1686,0.749720752
1687,0.979237556
1688,0.805379868
1689,0.894497871
1690,0.724954605
1691,0.773547292
1692,0.819770098
1693,0.857596517
1694,0.81645143
1695,0.808223903
1696,0.846941948
1697,0.831051707
1698,0.799804091
1699,0.77636838
1700,0.810961068
1701,0.757077217
1702,0.782663167
1703,0.708149493
1704,0.687285721
1705,0.747147322
1706,0.764463305
1707,0.853205442
1708,0.844165027
1709,0.77445358
1710,0.758623064
1711,0.94240731
1712,0.716435969
1713,0.854844928
1714,0.830332518
1715,0.688895941
1716,0.923962891
1717,0.796758056
1718,0.830318093
1719,0.756246984
1720,0.782259643
1721,0.802141845
1722,0.818318427
1723,0.800930262
1724,0.880695224
1725,0.83069694
1726,0.7429052
1727,0.743567765
1728,0.819375753
1729,0.844868898
1730,0.816856503
1731,0.805272281
1732,0.856975794
1733,0.833973467
1734,0.769653976
1735,0.766668558
1736,0.649998426
1737,0.631871521
1738,0.83076632
1739,0.740294933
1740,0.870653272
1741,0.814497471
1742,0.741568327
1743,0.836598992
1744,0.92508328
1745,0.75795126
1746,0.911349893
1747,0.770484447
1748,0.807019889
1749,0.793961763
1750,0.870873332
1751,0.871263862
1752,0.799988747
1753,0.698930383
1754,0.777240098
1755,0.736266792
1756,0.889379501
1757,0.827631295
1758,0.818716764
1759,0.772428632
1760,0.705566466
1761,0.849566042
1762,0.836453617
1763,0.724696815
1764,0.754974723
1765,0.708120644
1766,0.737509429
1767,0.664451122
1768,0.846953392
1769,0.844825566
1770,0.790970445
1771,0.841364384
1772,0.783845901
1773,0.945223331
1774,0.74751389
1775,0.756555557
1776,0.803025961
1777,0.762230694
1778,0.817905903
1779,0.812513053
1780,0.818561137
1781,0.898427844
1782,0.892622113
1783,0.862517118
1784,0.793385565
1785,0.820110321
1786,0.754329979
1787,0.711798668
1788,0.694655001
1789,0.856422305
1790,0.77905637
1791,0.870620787
1792,0.783704221
1793,0.813272119
1794,0.775583863
1795,0.806995034
1796,0.745768428
1797,0.814255476
1798,0.783931315
1799,0.768516004
1800,0.793157101
1801,0.821431994
1802,0.819792271
1803,0.845605612
1804,0.76274842
1805,0.761920929
1806,0.758431435
1807,0.81050688
1808,0.715365529
1809,0.822904766
1810,0.700016558
1811,0.791876674
1812,0.800276935
1813,0.74538511
1814,0.62845695
1815,0.824598491
1816,0.752570093
1817,0.734549582
1818,0.662995398
1819,0.925473452
1820,0.774784923
1821,0.659272015
1822,0.80667454
1823,0.852748394
1824,0.904968441
1825,0.819994509
1826,0.803289473
1827,0.751943111
1828,0.660908699
1829,0.778773785
1830,0.927756667
1831,0.845515013
1832,0.799866617
1833,0.836048245
1834,0.771697283
1835,0.840386331
1836,0.837204635
1837,0.79490304
1838,0.761451602
1839,0.786583722
1840,0.938689768
1841,0.719520748
1842,0.877939284
1843,0.725677192
1844,0.819385052
1845,0.795390964
1846,0.760181725
1847,0.746863186
1848,0.7764557
1849,0.803494215
1850,0.689833105
1851,0.745161235
1852,0.69913435
1853,0.83982569
1854,0.865626693
1855,0.735655785
1856,0.70588994
1857,0.698836744
1858,0.805198014
1859,0.696538985
1860,0.872029305
1861,0.769566774
1862,0.76301837
1863,0.7530123
1864,0.871378839
1865,0.891252995
1866,0.891669333
1867,0.850089014
1868,0.928488016
1869,0.857296586
1870,0.740732789
1871,0.752666414
1872,0.741921008
1873,0.815923333
1874,0.641722023
1875,0.811105847
1876,0.761516094
1877,0.807326138
1878,0.680053115
1879,0.746130228
1880,0.724685907
1881,0.864768624
1882,0.75784266
1883,0.878380835
1884,0.959862828
1885,0.814824581
1886,0.841592669
1887,0.805516243
1888,0.861060798
1889,0.751022995
1890,0.67824769
1891,0.704979777
1892,0.81635046
1893,0.837510884
1894,0.858439565
1895,0.744301498
1896,0.725112736
1897,0.716908455
1898,0.767870486
1899,0.817158401
1900,0.749129295
1901,0.705169082
1902,0.804828286
1903,0.82826072
1904,0.78228879
1905,0.858869672
1906,0.697929382
1907,0.932074726
1908,0.784745634
1909,0.834892273
1910,0.825019181
1911,0.763201892
1912,0.892878771
1913,0.701034427
1914,0.760086536
1915,0.641481519
1916,0.817239583
1917,0.901406646
1918,0.799643457
1919,0.751777172
1920,0.818357587
1921,0.727592707
1922,0.86266464
1923,0.742017686
1924,0.636852741
1925,0.780833662
1926,0.789111197
1927,0.859230578
1928,0.894990921
1929,0.779146791
1930,0.883282006
1931,0.755202174
1932,0.791567266
1933,0.718917191
1934,0.782100976
1935,0.815773427
1936,0.795185328
1937,0.758332789
1938,0.911753237
1939,0.865398884
1940,0.741188824
1941,0.841697693
1942,0.725159168
1943,0.932052255
1944,0.775320888
1945,0.732904017
1946,0.743865609
1947,0.708310246
1948,0.852912188
1949,0.755781412
1950,0.751433372
1951,0.680711329
1952,0.801364601
1953,0.733383119
1954,0.821585119
1955,0.791774869
1956,0.737980127
1957,0.824306786
1958,0.790667713
1959,0.772937059
1960,0.744297624
1961,0.803714037
1962,0.726681471
1963,0.728022993
1964,0.813295007
1965,0.824960947
1966,0.737446964
1967,0.756269872
1968,0.876251101
1969,0.862242639
1970,0.803574383
1971,0.793496609
1972,0.826415241
1973,0.674945474
1974,0.798005342
1975,0.835359573
1976,0.793132186
1977,0.709986687
1978,0.78395772
1979,0.722961724
1980,0.734690905
1981,0.700763166
1982,0.687044322
1983,0.714268446
1984,0.869518518
1985,0.858401895
1986,0.789470315
1987,0.837944567
1988,0.788775682
1989,0.857987642
1990,0.669860482
1991,0.782001734
1992,0.782197058
1993,0.798886538
1994,0.830639184
1995,0.811683416
1996,0.722753644
1997,0.714889407
1998,0.732821107
1999,0.857061744
2000,0.801673353
2001,0.867378712
2002,0.723646522
2003,0.821692407
2004,0.750447273
2005,0.720574319
2006,0.83846581
2007,0.79201436
2008,0.750046849
2009,0.823127091
2010,0.919823825
2011,0.88439101
2012,0.866520882
2013,0.74921459
2014,0.910088122
2015,0.688091934
2016,0.738906741
2017,0.745241046
2018,0.765387774
2019,0.907623768
2020,0.754118383
2021,0.859408736
2022,0.755335331
2023,0.828366458
2024,0.711126924
2025,0.794217765
2026,0.771171153
2027,0.692230225
2028,0.613983452
2029,0.866464972
2030,0.863412857
2031,0.757247806
2032,0.860753238
2033,0.692757964
2034,0.725848079
2035,0.853503764
2036,0.765281856
2037,0.730779827
2038,0.702586055
2039,0.733522952
2040,0.78266716
2041,0.596649528
2042,0.710517287
2043,0.77586937
2044,0.74814719
2045,0.762854159
2046,0.83045727
2047,0.771801233
2048,0.807553649
2049,0.731971443
2050,0.74511981
2051,0.94767499
2052,0.752717972
2053,0.807124496
2054,0.80378449
2055,0.733844399
2056,0.776319444
2057,0.802810669
2058,0.775408208
2059,0.781281471
2060,0.794480324
2061,0.760196388
2062,0.766618073
2063,0.752315283
2064,0.719868958
2065,0.786118925
2066,0.722161293
2067,0.780049443
2068,0.846585453
2069,0.719053507
2070,0.852423549
2071,0.803407967
2072,0.906176567
2073,0.846715808
2074,0.837505698
2075,0.787665784
2076,0.72915864
2077,0.826063991
2078,0.822672665
2079,0.728281617
2080,0.756292403
2081,0.832012236
2082,0.771474242
2083,0.760769546
2084,0.827654123
2085,0.685564876
2086,0.732377648
2087,0.725144386
2088,0.791887343
2089,0.811659694
2090,0.872482777
2091,0.815716565
2092,0.804663658
2093,0.811602831
2094,0.769539833
2095,0.703574717
2096,0.706844389
2097,0.782960176
2098,0.701574922
2099,0.727881193
2100,0.872947872
2101,0.866550446
2102,0.813406587
2103,0.836853266
2104,0.796957374
2105,0.727868557
2106,0.847888947
2107,0.753648996
2108,0.791882575
2109,0.6964674
2110,0.694855213
2111,0.69296813
2112,0.879435122
2113,0.804299235
2114,0.789298654
2115,0.760049939
2116,0.737167954
2117,0.787716448
2118,0.932734966
2119,0.77425307
2120,0.742265821
2121,0.608236551
2122,0.762959957
2123,0.861367166
2124,0.692393541
2125,0.829328179
2126,0.777021289
2127,0.771956921
2128,0.700022161
2129,0.691381693
2130,0.907722354
2131,0.8386572
2132,0.798726857
2133,0.795989692
2134,0.813432753
2135,0.793601334
2136,0.963789821
2137,0.875136495
2138,0.732943356
2139,0.803109407
2140,0.786979079
2141,0.731706679
2142,0.835790634
2143,0.822403848
2144,0.711031199
2145,0.763617992
2146,0.80697906
2147,0.8207587
2148,0.786685288
2149,0.831304789
2150,0.662885129
2151,0.769734681
2152,0.943975508
2153,0.669105172
2154,0.819847465
2155,0.884279966
2156,0.897668958
2157,0.79594326
2158,0.691496372
2159,0.826948047
2160,0.712050259
2161,0.899676681
2162,0.736471713
2163,0.659317613
2164,0.684710264
2165,0.888614058
2166,0.722416937
2167,0.71244508
2168,0.737038732
2169,0.733319521
2170,0.775086701
2171,0.76653111
2172,0.756742477
2173,0.776504636
2174,0.619651258
2175,0.776467562
2176,0.84260422
2177,0.795357525
2178,0.802747667
2179,0.698223948
2180,0.688615322
2181,0.790890038
2182,0.787259042
2183,0.702027977
2184,0.794185638
2185,0.689579487
2186,0.767944336
2187,0.890246153
2188,0.772537529
2189,0.826123774
2190,0.832291782
2191,0.738530517
2192,0.746770442
2193,0.736280322
2194,0.707006931
2195,0.685383737
2196,0.769918978
2197,0.774520636
2198,0.73102051
2199,0.692045152
2200,0.636376739
2201,0.943955302
2202,0.932256162
2203,0.899952531
2204,0.824017525
2205,0.743090987
2206,0.815377891
2207,0.686536431
2208,0.74726218
2209,0.878403068
2210,0.914488316
2211,0.705965638
2212,0.844329059
2213,0.727528095
2214,0.829237223
2215,0.823569536
2216,0.749145031
2217,0.842520535
2218,0.755143881
2219,0.685960293
2220,0.80605036
2221,0.702569425
2222,0.789685607
2223,0.831914961
2224,0.7428087
2225,0.598792911
2226,0.754313409
2227,0.70203197
2228,0.692510843
2229,0.866972089
2230,0.630149961
2231,0.831835985
2232,0.731088698
2233,0.817024231
2234,0.772930861
2235,0.694054842
2236,0.838532329
2237,0.758796811
2238,0.747385621
2239,0.879066944
2240,0.731694102
2241,0.731473446
2242,0.807282865
2243,0.828384399
2244,0.7852391
2245,0.784726381
2246,0.800458908
2247,0.840092599
2248,0.771998882
2249,0.741879463
2250,0.901509821
2251,0.715959013
2252,0.876737416
2253,0.62454325
2254,0.737564385
2255,0.811674654
2256,0.703943849
2257,0.858947873
2258,0.740341008
2259,0.794368029
2260,0.635175526
2261,0.745039105
2262,0.800504029
2263,0.917251945
2264,0.74242878
2265,0.759248257
2266,0.758704543
2267,0.845275223
2268,0.908338428
2269,0.806599438
2270,0.836990118
2271,0.741031349
2272,0.72516644
2273,0.798395336
2274,0.740465045
2275,0.746514201
2276,0.867095172
2277,0.743848264
2278,0.823087394
2279,0.75890857
2280,0.87073648
2281,0.772414863
2282,0.751766324
2283,0.891176522
2284,0.797097325
2285,0.827752948
2286,0.806898057
2287,0.761859059
2288,0.731950879
2289,0.764251411
2290,0.744921565
2291,0.723582566
2292,0.795829296
2293,0.892442048
2294,0.789847612
2295,0.765335441
2296,0.793129861
2297,0.831063688
2298,0.788738489
2299,0.853115141
2300,0.696834266
2301,0.757238865
2302,0.725292265
2303,0.835497916
2304,0.941654384
2305,0.804077685
2306,0.766466975
2307,0.71125412
2308,0.690837264
2309,0.90297842
2310,0.754981399
2311,0.821075082
2312,0.72205472
2313,0.855773628
2314,0.786773443
2315,0.81689471
2316,0.95038265
2317,0.842256427
2318,0.782055736
2319,0.693254709
2320,0.941107392
2321,0.845490158
2322,0.766164958
2323,0.711201191
2324,0.849917054
2325,0.718333662
2326,0.757749856
2327,0.634403646
2328,0.654840052
2329,0.722312212
2330,0.754452109
2331,0.957522154
2332,0.821975231
2333,0.72460866
2334,0.673306346
2335,0.760231733
2336,0.894121051
2337,0.72570014
2338,0.784970641
2339,0.794296741
2340,0.738815427
2341,0.73089385
2342,0.858635783
2343,0.746327281
2344,0.778785646
2345,0.75718981
2346,0.871861696
2347,0.743147969
2348,0.67191416
2349,0.770506561
2350,0.745203257
2351,0.759954154
2352,0.827073812
2353,0.693741322
2354,0.723856807
2355,0.683528304
2356,0.803082764
2357,0.739606917
2358,0.764503837
2359,0.802050352
2360,0.796376348
2361,0.859282196
2362,0.829942167
2363,0.750029087
2364,0.810894012
2365,0.824284077
2366,0.720943749
2367,0.677585483
2368,0.705996156
2369,0.720213234
2370,0.716098785
2371,0.749562144
2372,0.689145446
2373,0.742646337
2374,0.74966526
2375,0.866963565
2376,0.773008764
2377,0.754951179
2378,0.889160514
2379,0.718495429
2380,0.818633437
2381,0.756631672
2382,0.792660892
2383,0.718943954
2384,0.687512875
2385,0.868288875
2386,0.72586298
2387,0.788339257
2388,0.82477361
2389,0.777592897
2390,0.735720634
2391,0.810679972
2392,0.853996873
2393,0.809281707
2394,0.6387043
2395,0.841560781
2396,0.785050333
2397,0.643578351
2398,0.851556778
2399,0.745265663
2400,0.635326028
2401,0.733272672
2402,0.912337303
2403,0.871129751
2404,0.845356822
2405,0.829252064
2406,0.770433784
2407,0.646236002
2408,0.774856091
2409,0.835287452
2410,0.726333797
2411,0.734160066
2412,0.678899407
2413,0.77294606
2414,0.590496302
2415,0.799214184
2416,0.733131409
2417,0.620572746
2418,0.729179025
2419,0.750096023
2420,0.793316126
2421,0.876154602
2422,0.777284384
2423,0.747353017
2424,0.787539124
2425,0.830899239
2426,0.720382094
2427,0.810319245
2428,0.728653789
2429,0.614738286
2430,0.804036975
2431,0.850582659
2432,0.847731471
2433,0.789649367
2434,0.694433689
2435,0.941541195
2436,0.707904279
2437,0.645177245
2438,0.723366559
2439,0.661395907
2440,0.822169304
2441,0.781934619
2442,0.814655721
2443,0.749554038
2444,0.679727077
2445,0.808269322
2446,0.781949043
2447,0.820270121
2448,0.613265336
2449,0.878223538
2450,0.843828261
2451,0.781976283
2452,0.769474804
2453,0.769256771
2454,0.78634733
2455,0.691406906
2456,0.931631625
2457,0.730118036
2458,0.755486488
2459,0.691030383
2460,0.850423098
2461,0.784872115
2462,0.736868143
2463,0.641180515
2464,0.839357793
2465,0.847505271
2466,0.793855548
2467,0.827629089
2468,0.742962122
2469,0.757576108
2470,0.757143259
2471,0.750635087
2472,0.621338069
2473,0.728504181
2474,0.80967021
2475,0.753978133
2476,0.748477399
2477,0.639850616
2478,0.692400455
2479,0.766330719
2480,0.66137594
2481,0.812995255
2482,0.80433321
2483,0.720978737
2484,0.829674602
2485,0.71263212
2486,0.735162854
2487,0.765471697
2488,0.769554734
2489,0.683639705
2490,0.702342391
2491,0.72931093
2492,0.678979814
2493,0.719011903
2494,0.903590322
2495,0.726741135
2496,0.841755331
2497,0.75284332
2498,0.943528593
2499,0.743084669
2500,0.913181901
2501,0.839014411
2502,0.770589471
2503,0.689617872
2504,0.803175926
2505,0.809263706
2506,0.778214872
2507,0.873532057
2508,0.730370462
2509,0.789769053
2510,0.851449966
2511,0.886542678
2512,0.696944654
2513,0.673497319
2514,0.650788724
2515,0.760092974
2516,0.708446026
2517,0.88593924
2518,0.740977764
2519,0.67271018
2520,0.806972682
2521,0.77737391
2522,0.665274084
2523,0.759765625
2524,0.712724686
2525,0.706029773
2526,0.946886301
2527,0.793648303
2528,0.832407951
2529,0.734156787
2530,0.772475719
2531,0.685080469
2532,0.678631902
2533,0.790624082
2534,0.762103558
2535,0.75511539
2536,0.772579551
2537,0.735442996
2538,0.860183597
2539,0.793565154
2540,0.705982089
2541,0.69707197
2542,0.827670455
2543,0.841108799
2544,0.752901554
2545,0.780417442
2546,0.781988978
2547,0.783603191
2548,0.740032434
2549,0.807541728
2550,0.742856145
2551,0.670268297
2552,0.602777302
2553,0.762547135
2554,0.613942683
2555,0.896348298
2556,0.707708836
2557,0.84159869
2558,0.736128628
2559,0.787992477
2560,0.695178628
2561,0.774611652
2562,0.902054429
2563,0.76475203
2564,0.735637188
2565,0.745351493
2566,0.769203782
2567,0.734891713
2568,0.765594363
2569,0.77746278
2570,0.731822014
2571,0.60187459
2572,0.818175495
2573,0.679422021
2574,0.853912652
2575,0.685677409
2576,0.754793048
2577,0.61781919
